Mean Entropy,Frame Type
0.39573574836304093,Non-Switch
0.38258015949051377,Non-Switch
0.37213250957664623,Non-Switch
0.36336744387251546,Non-Switch
0.0021105525569256613,Non-Switch
0.3398357028517323,Non-Switch
0.3507774552488501,Non-Switch
0.3505957793226608,Non-Switch
0.3496392761956295,Non-Switch
0.3455767970207593,Non-Switch
0.35196969865023275,Non-Switch
0.35919133617319726,Non-Switch
0.35483215164807325,Non-Switch
0.363394346333669,Non-Switch
0.37738183609511705,Non-Switch
0.0020406115491199742,Non-Switch
0.3931664725238275,Non-Switch
0.40450211119644625,Non-Switch
0.40548717711010246,Non-Switch
0.4071444672989861,Non-Switch
0.395962797871253,Non-Switch
0.3836411074667294,Non-Switch
0.3718419266765682,Non-Switch
0.36709492644094804,Non-Switch
0.36330339162893965,Non-Switch
0.0018976229088961236,Non-Switch
0.3582352481275338,Non-Switch
0.38245143238131035,Non-Switch
0.38362753949451794,Non-Switch
0.38341691164292135,Non-Switch
0.38753083496481905,Non-Switch
